23.2465 12.0792 24.0214 12.5266 24.0214 13.4214 23.2465 13.8688 22.4716 13.4214 22.4716 12.5266 1
24.7963 12.0792 25.5712 12.5266 25.5712 13.4214 24.7963 13.8688 24.0214 13.4214 24.0214 12.5266 1
26.346 12.0792 27.1209 12.5266 27.1209 13.4214 26.346 13.8688 25.5712 13.4214 25.5712 12.5266 0
27.8958 12.0792 28.6707 12.5266 28.6707 13.4214 27.8958 13.8688 27.1209 13.4214 27.1209 12.5266 0
29.4456 12.0792 30.2205 12.5266 30.2205 13.4214 29.4456 13.8688 28.6707 13.4214 28.6707 12.5266 1
30.9953 12.0792 31.7702 12.5266 31.7702 13.4214 30.9953 13.8688 30.2205 13.4214 30.2205 12.5266 1
32.5451 12.0792 33.32 12.5266 33.32 13.4214 32.5451 13.8688 31.7702 13.4214 31.7702 12.5266 0
34.0949 12.0792 34.8698 12.5266 34.8698 13.4214 34.0949 13.8688 33.32 13.4214 33.32 12.5266 1
35.6446 12.0792 36.4195 12.5266 36.4195 13.4214 35.6446 13.8688 34.8698 13.4214 34.8698 12.5266 0
0 12.0792 0.774883 12.5266 0.774883 13.4214 0 13.8688 36.4195 13.4214 36.4195 12.5266 0
0.774883 13.4214 1.54977 13.8688 1.54977 14.7635 0.774883 15.2109 0 14.7635 0 13.8688 1
2.32465 13.4214 3.09953 13.8688 3.09953 14.7635 2.32465 15.2109 1.54977 14.7635 1.54977 13.8688 0
3.87442 13.4214 4.6493 13.8688 4.6493 14.7635 3.87442 15.2109 3.09953 14.7635 3.09953 13.8688 0
5.42418 13.4214 6.19907 13.8688 6.19907 14.7635 5.42418 15.2109 4.6493 14.7635 4.6493 13.8688 1
6.97395 13.4214 7.74883 13.8688 7.74883 14.7635 6.97395 15.2109 6.19907 14.7635 6.19907 13.8688 1
8.52372 13.4214 9.2986 13.8688 9.2986 14.7635 8.52372 15.2109 7.74883 14.7635 7.74883 13.8688 0
10.0735 13.4214 10.8484 13.8688 10.8484 14.7635 10.0735 15.2109 9.2986 14.7635 9.2986 13.8688 1
11.6233 13.4214 12.3981 13.8688 12.3981 14.7635 11.6233 15.2109 10.8484 14.7635 10.8484 13.8688 0
13.173 13.4214 13.9479 13.8688 13.9479 14.7635 13.173 15.2109 12.3981 14.7635 12.3981 13.8688 0
14.7228 13.4214 15.4977 13.8688 15.4977 14.7635 14.7228 15.2109 13.9479 14.7635 13.9479 13.8688 1
16.2726 13.4214 17.0474 13.8688 17.0474 14.7635 16.2726 15.2109 15.4977 14.7635 15.4977 13.8688 1
17.8223 13.4214 18.5972 13.8688 18.5972 14.7635 17.8223 15.2109 17.0474 14.7635 17.0474 13.8688 0
19.3721 13.4214 20.147 13.8688 20.147 14.7635 19.3721 15.2109 18.5972 14.7635 18.5972 13.8688 1
20.9219 13.4214 21.6967 13.8688 21.6967 14.7635 20.9219 15.2109 20.147 14.7635 20.147 13.8688 1
22.4716 13.4214 23.2465 13.8688 23.2465 14.7635 22.4716 15.2109 21.6967 14.7635 21.6967 13.8688 1
24.0214 13.4214 24.7963 13.8688 24.7963 14.7635 24.0214 15.2109 23.2465 14.7635 23.2465 13.8688 1
25.5712 13.4214 26.346 13.8688 26.346 14.7635 25.5712 15.2109 24.7963 14.7635 24.7963 13.8688 0
27.1209 13.4214 27.8958 13.8688 27.8958 14.7635 27.1209 15.2109 26.346 14.7635 26.346 13.8688 1
28.6707 13.4214 29.4456 13.8688 29.4456 14.7635 28.6707 15.2109 27.8958 14.7635 27.8958 13.8688 0
30.2205 13.4214 30.9953 13.8688 30.9953 14.7635 30.2205 15.2109 29.4456 14.7635 29.4456 13.8688 1
31.7702 13.4214 32.5451 13.8688 32.5451 14.7635 31.7702 15.2109 30.9953 14.7635 30.9953 13.8688 1
33.32 13.4214 34.0949 13.8688 34.0949 14.7635 33.32 15.2109 32.5451 14.7635 32.5451 13.8688 0
34.8698 13.4214 35.6446 13.8688 35.6446 14.7635 34.8698 15.2109 34.0949 14.7635 34.0949 13.8688 1
36.4195 13.4214 0 13.8688 0 14.7635 36.4195 15.2109 35.6446 14.7635 35.6446 13.8688 1
1.54977 14.7635 2.32465 15.2109 2.32465 16.1056 1.54977 16.553 0.774883 16.1056 0.774883 15.2109 1
3.09953 14.7635 3.87442 15.2109 3.87442 16.1056 3.09953 16.553 2.32465 16.1056 2.32465 15.2109 1
4.6493 14.7635 5.42418 15.2109 5.42418 16.1056 4.6493 16.553 3.87442 16.1056 3.87442 15.2109 0
6.19907 14.7635 6.97395 15.2109 6.97395 16.1056 6.19907 16.553 5.42418 16.1056 5.42418 15.2109 1
7.74883 14.7635 8.52372 15.2109 8.52372 16.1056 7.74883 16.553 6.97395 16.1056 6.97395 15.2109 1
9.2986 14.7635 10.0735 15.2109 10.0735 16.1056 9.2986 16.553 8.52372 16.1056 8.52372 15.2109 1
10.8484 14.7635 11.6233 15.2109 11.6233 16.1056 10.8484 16.553 10.0735 16.1056 10.0735 15.2109 1
12.3981 14.7635 13.173 15.2109 13.173 16.1056 12.3981 16.553 11.6233 16.1056 11.6233 15.2109 0
13.9479 14.7635 14.7228 15.2109 14.7228 16.1056 13.9479 16.553 13.173 16.1056 13.173 15.2109 1
15.4977 14.7635 16.2726 15.2109 16.2726 16.1056 15.4977 16.553 14.7228 16.1056 14.7228 15.2109 0
17.0474 14.7635 17.8223 15.2109 17.8223 16.1056 17.0474 16.553 16.2726 16.1056 16.2726 15.2109 0
18.5972 14.7635 19.3721 15.2109 19.3721 16.1056 18.5972 16.553 17.8223 16.1056 17.8223 15.2109 0
20.147 14.7635 20.9219 15.2109 20.9219 16.1056 20.147 16.553 19.3721 16.1056 19.3721 15.2109 1
21.6967 14.7635 22.4716 15.2109 22.4716 16.1056 21.6967 16.553 20.9219 16.1056 20.9219 15.2109 1
23.2465 14.7635 24.0214 15.2109 24.0214 16.1056 23.2465 16.553 22.4716 16.1056 22.4716 15.2109 0
24.7963 14.7635 25.5712 15.2109 25.5712 16.1056 24.7963 16.553 24.0214 16.1056 24.0214 15.2109 0
26.346 14.7635 27.1209 15.2109 27.1209 16.1056 26.346 16.553 25.5712 16.1056 25.5712 15.2109 1
27.8958 14.7635 28.6707 15.2109 28.6707 16.1056 27.8958 16.553 27.1209 16.1056 27.1209 15.2109 0
29.4456 14.7635 30.2205 15.2109 30.2205 16.1056 29.4456 16.553 28.6707 16.1056 28.6707 15.2109 0
30.9953 14.7635 31.7702 15.2109 31.7702 16.1056 30.9953 16.553 30.2205 16.1056 30.2205 15.2109 1
32.5451 14.7635 33.32 15.2109 33.32 16.1056 32.5451 16.553 31.7702 16.1056 31.7702 15.2109 1
34.0949 14.7635 34.8698 15.2109 34.8698 16.1056 34.0949 16.553 33.32 16.1056 33.32 15.2109 1
35.6446 14.7635 36.4195 15.2109 36.4195 16.1056 35.6446 16.553 34.8698 16.1056 34.8698 15.2109 0
0 14.7635 0.774883 15.2109 0.774883 16.1056 0 16.553 36.4195 16.1056 36.4195 15.2109 0
0.774883 16.1056 1.54977 16.553 1.54977 17.4478 0.774883 17.8952 0 17.4478 0 16.553 0
2.32465 16.1056 3.09953 16.553 3.09953 17.4478 2.32465 17.8952 1.54977 17.4478 1.54977 16.553 0
3.87442 16.1056 4.6493 16.553 4.6493 17.4478 3.87442 17.8952 3.09953 17.4478 3.09953 16.553 0
5.42418 16.1056 6.19907 16.553 6.19907 17.4478 5.42418 17.8952 4.6493 17.4478 4.6493 16.553 0
6.97395 16.1056 7.74883 16.553 7.74883 17.4478 6.97395 17.8952 6.19907 17.4478 6.19907 16.553 1
8.52372 16.1056 9.2986 16.553 9.2986 17.4478 8.52372 17.8952 7.74883 17.4478 7.74883 16.553 1
10.0735 16.1056 10.8484 16.553 10.8484 17.4478 10.0735 17.8952 9.2986 17.4478 9.2986 16.553 1
11.6233 16.1056 12.3981 16.553 12.3981 17.4478 11.6233 17.8952 10.8484 17.4478 10.8484 16.553 0
13.173 16.1056 13.9479 16.553 13.9479 17.4478 13.173 17.8952 12.3981 17.4478 12.3981 16.553 0
14.7228 16.1056 15.4977 16.553 15.4977 17.4478 14.7228 17.8952 13.9479 17.4478 13.9479 16.553 1
16.2726 16.1056 17.0474 16.553 17.0474 17.4478 16.2726 17.8952 15.4977 17.4478 15.4977 16.553 0
17.8223 16.1056 18.5972 16.553 18.5972 17.4478 17.8223 17.8952 17.0474 17.4478 17.0474 16.553 0
19.3721 16.1056 20.147 16.553 20.147 17.4478 19.3721 17.8952 18.5972 17.4478 18.5972 16.553 1
20.9219 16.1056 21.6967 16.553 21.6967 17.4478 20.9219 17.8952 20.147 17.4478 20.147 16.553 1
22.4716 16.1056 23.2465 16.553 23.2465 17.4478 22.4716 17.8952 21.6967 17.4478 21.6967 16.553 1
24.0214 16.1056 24.7963 16.553 24.7963 17.4478 24.0214 17.8952 23.2465 17.4478 23.2465 16.553 0
25.5712 16.1056 26.346 16.553 26.346 17.4478 25.5712 17.8952 24.7963 17.4478 24.7963 16.553 0
27.1209 16.1056 27.8958 16.553 27.8958 17.4478 27.1209 17.8952 26.346 17.4478 26.346 16.553 0
28.6707 16.1056 29.4456 16.553 29.4456 17.4478 28.6707 17.8952 27.8958 17.4478 27.8958 16.553 0
30.2205 16.1056 30.9953 16.553 30.9953 17.4478 30.2205 17.8952 29.4456 17.4478 29.4456 16.553 0
31.7702 16.1056 32.5451 16.553 32.5451 17.4478 31.7702 17.8952 30.9953 17.4478 30.9953 16.553 1
33.32 16.1056 34.0949 16.553 34.0949 17.4478 33.32 17.8952 32.5451 17.4478 32.5451 16.553 0
34.8698 16.1056 35.6446 16.553 35.6446 17.4478 34.8698 17.8952 34.0949 17.4478 34.0949 16.553 0
36.4195 16.1056 0 16.553 0 17.4478 36.4195 17.8952 35.6446 17.4478 35.6446 16.553 1
1.54977 17.4478 2.32465 17.8952 2.32465 18.7899 1.54977 19.2373 0.774883 18.7899 0.774883 17.8952 0
3.09953 17.4478 3.87442 17.8952 3.87442 18.7899 3.09953 19.2373 2.32465 18.7899 2.32465 17.8952 1
4.6493 17.4478 5.42418 17.8952 5.42418 18.7899 4.6493 19.2373 3.87442 18.7899 3.87442 17.8952 1
6.19907 17.4478 6.97395 17.8952 6.97395 18.7899 6.19907 19.2373 5.42418 18.7899 5.42418 17.8952 1
7.74883 17.4478 8.52372 17.8952 8.52372 18.7899 7.74883 19.2373 6.97395 18.7899 6.97395 17.8952 0
9.2986 17.4478 10.0735 17.8952 10.0735 18.7899 9.2986 19.2373 8.52372 18.7899 8.52372 17.8952 1
10.8484 17.4478 11.6233 17.8952 11.6233 18.7899 10.8484 19.2373 10.0735 18.7899 10.0735 17.8952 1
12.3981 17.4478 13.173 17.8952 13.173 18.7899 12.3981 19.2373 11.6233 18.7899 11.6233 17.8952 0
13.9479 17.4478 14.7228 17.8952 14.7228 18.7899 13.9479 19.2373 13.173 18.7899 13.173 17.8952 1
15.4977 17.4478 16.2726 17.8952 16.2726 18.7899 15.4977 19.2373 14.7228 18.7899 14.7228 17.8952 0
17.0474 17.4478 17.8223 17.8952 17.8223 18.7899 17.0474 19.2373 16.2726 18.7899 16.2726 17.8952 1
18.5972 17.4478 19.3721 17.8952 19.3721 18.7899 18.5972 19.2373 17.8223 18.7899 17.8223 17.8952 1
20.147 17.4478 20.9219 17.8952 20.9219 18.7899 20.147 19.2373 19.3721 18.7899 19.3721 17.8952 0
21.6967 17.4478 22.4716 17.8952 22.4716 18.7899 21.6967 19.2373 20.9219 18.7899 20.9219 17.8952 0
23.2465 17.4478 24.0214 17.8952 24.0214 18.7899 23.2465 19.2373 22.4716 18.7899 22.4716 17.8952 1
24.7963 17.4478 25.5712 17.8952 25.5712 18.7899 24.7963 19.2373 24.0214 18.7899 24.0214 17.8952 0
26.346 17.4478 27.1209 17.8952 27.1209 18.7899 26.346 19.2373 25.5712 18.7899 25.5712 17.8952 0
27.8958 17.4478 28.6707 17.8952 28.6707 18.7899 27.8958 19.2373 27.1209 18.7899 27.1209 17.8952 1
29.4456 17.4478 30.2205 17.8952 30.2205 18.7899 29.4456 19.2373 28.6707 18.7899 28.6707 17.8952 1
30.9953 17.4478 31.7702 17.8952 31.7702 18.7899 30.9953 19.2373 30.2205 18.7899 30.2205 17.8952 0
32.5451 17.4478 33.32 17.8952 33.32 18.7899 32.5451 19.2373 31.7702 18.7899 31.7702 17.8952 1
34.0949 17.4478 34.8698 17.8952 34.8698 18.7899 34.0949 19.2373 33.32 18.7899 33.32 17.8952 0
35.6446 17.4478 36.4195 17.8952 36.4195 18.7899 35.6446 19.2373 34.8698 18.7899 34.8698 17.8952 0
0 17.4478 0.774883 17.8952 0.774883 18.7899 0 19.2373 36.4195 18.7899 36.4195 17.8952 1
0.774883 18.7899 1.54977 19.2373 1.54977 20.1321 0.774883 20.5794 0 20.1321 0 19.2373 1
2.32465 18.7899 3.09953 19.2373 3.09953 20.1321 2.32465 20.5794 1.54977 20.1321 1.54977 19.2373 1
3.87442 18.7899 4.6493 19.2373 4.6493 20.1321 3.87442 20.5794 3.09953 20.1321 3.09953 19.2373 0
5.42418 18.7899 6.19907 19.2373 6.19907 20.1321 5.42418 20.5794 4.6493 20.1321 4.6493 19.2373 1
6.97395 18.7899 7.74883 19.2373 7.74883 20.1321 6.97395 20.5794 6.19907 20.1321 6.19907 19.2373 0
8.52372 18.7899 9.2986 19.2373 9.2986 20.1321 8.52372 20.5794 7.74883 20.1321 7.74883 19.2373 1
10.0735 18.7899 10.8484 19.2373 10.8484 20.1321 10.0735 20.5794 9.2986 20.1321 9.2986 19.2373 1
11.6233 18.7899 12.3981 19.2373 12.3981 20.1321 11.6233 20.5794 10.8484 20.1321 10.8484 19.2373 1
13.173 18.7899 13.9479 19.2373 13.9479 20.1321 13.173 20.5794 12.3981 20.1321 12.3981 19.2373 0
14.7228 18.7899 15.4977 19.2373 15.4977 20.1321 14.7228 20.5794 13.9479 20.1321 13.9479 19.2373 1
16.2726 18.7899 17.0474 19.2373 17.0474 20.1321 16.2726 20.5794 15.4977 20.1321 15.4977 19.2373 1
17.8223 18.7899 18.5972 19.2373 18.5972 20.1321 17.8223 20.5794 17.0474 20.1321 17.0474 19.2373 1
19.3721 18.7899 20.147 19.2373 20.147 20.1321 19.3721 20.5794 18.5972 20.1321 18.5972 19.2373 1
20.9219 18.7899 21.6967 19.2373 21.6967 20.1321 20.9219 20.5794 20.147 20.1321 20.147 19.2373 0
22.4716 18.7899 23.2465 19.2373 23.2465 20.1321 22.4716 20.5794 21.6967 20.1321 21.6967 19.2373 0
24.0214 18.7899 24.7963 19.2373 24.7963 20.1321 24.0214 20.5794 23.2465 20.1321 23.2465 19.2373 0
25.5712 18.7899 26.346 19.2373 26.346 20.1321 25.5712 20.5794 24.7963 20.1321 24.7963 19.2373 1
27.1209 18.7899 27.8958 19.2373 27.8958 20.1321 27.1209 20.5794 26.346 20.1321 26.346 19.2373 1
28.6707 18.7899 29.4456 19.2373 29.4456 20.1321 28.6707 20.5794 27.8958 20.1321 27.8958 19.2373 0
30.2205 18.7899 30.9953 19.2373 30.9953 20.1321 30.2205 20.5794 29.4456 20.1321 29.4456 19.2373 0
31.7702 18.7899 32.5451 19.2373 32.5451 20.1321 31.7702 20.5794 30.9953 20.1321 30.9953 19.2373 0
33.32 18.7899 34.0949 19.2373 34.0949 20.1321 33.32 20.5794 32.5451 20.1321 32.5451 19.2373 0
34.8698 18.7899 35.6446 19.2373 35.6446 20.1321 34.8698 20.5794 34.0949 20.1321 34.0949 19.2373 0
36.4195 18.7899 0 19.2373 0 20.1321 36.4195 20.5794 35.6446 20.1321 35.6446 19.2373 1
1.54977 20.1321 2.32465 20.5794 2.32465 21.4742 1.54977 21.9216 0.774883 21.4742 0.774883 20.5794 0
3.09953 20.1321 3.87442 20.5794 3.87442 21.4742 3.09953 21.9216 2.32465 21.4742 2.32465 20.5794 1
4.6493 20.1321 5.42418 20.5794 5.42418 21.4742 4.6493 21.9216 3.87442 21.4742 3.87442 20.5794 0
6.19907 20.1321 6.97395 20.5794 6.97395 21.4742 6.19907 21.9216 5.42418 21.4742 5.42418 20.5794 1
7.74883 20.1321 8.52372 20.5794 8.52372 21.4742 7.74883 21.9216 6.97395 21.4742 6.97395 20.5794 0
9.2986 20.1321 10.0735 20.5794 10.0735 21.4742 9.2986 21.9216 8.52372 21.4742 8.52372 20.5794 1
10.8484 20.1321 11.6233 20.5794 11.6233 21.4742 10.8484 21.9216 10.0735 21.4742 10.0735 20.5794 0
12.3981 20.1321 13.173 20.5794 13.173 21.4742 12.3981 21.9216 11.6233 21.4742 11.6233 20.5794 0
13.9479 20.1321 14.7228 20.5794 14.7228 21.4742 13.9479 21.9216 13.173 21.4742 13.173 20.5794 1
15.4977 20.1321 16.2726 20.5794 16.2726 21.4742 15.4977 21.9216 14.7228 21.4742 14.7228 20.5794 0
17.0474 20.1321 17.8223 20.5794 17.8223 21.4742 17.0474 21.9216 16.2726 21.4742 16.2726 20.5794 1
18.5972 20.1321 19.3721 20.5794 19.3721 21.4742 18.5972 21.9216 17.8223 21.4742 17.8223 20.5794 1
20.147 20.1321 20.9219 20.5794 20.9219 21.4742 20.147 21.9216 19.3721 21.4742 19.3721 20.5794 0
21.6967 20.1321 22.4716 20.5794 22.4716 21.4742 21.6967 21.9216 20.9219 21.4742 20.9219 20.5794 1
23.2465 20.1321 24.0214 20.5794 24.0214 21.4742 23.2465 21.9216 22.4716 21.4742 22.4716 20.5794 1
24.7963 20.1321 25.5712 20.5794 25.5712 21.4742 24.7963 21.9216 24.0214 21.4742 24.0214 20.5794 0
26.346 20.1321 27.1209 20.5794 27.1209 21.4742 26.346 21.9216 25.5712 21.4742 25.5712 20.5794 0
27.8958 20.1321 28.6707 20.5794 28.6707 21.4742 27.8958 21.9216 27.1209 21.4742 27.1209 20.5794 1
29.4456 20.1321 30.2205 20.5794 30.2205 21.4742 29.4456 21.9216 28.6707 21.4742 28.6707 20.5794 1
30.9953 20.1321 31.7702 20.5794 31.7702 21.4742 30.9953 21.9216 30.2205 21.4742 30.2205 20.5794 1
32.5451 20.1321 33.32 20.5794 33.32 21.4742 32.5451 21.9216 31.7702 21.4742 31.7702 20.5794 1
34.0949 20.1321 34.8698 20.5794 34.8698 21.4742 34.0949 21.9216 33.32 21.4742 33.32 20.5794 0
35.6446 20.1321 36.4195 20.5794 36.4195 21.4742 35.6446 21.9216 34.8698 21.4742 34.8698 20.5794 1
0 20.1321 0.774883 20.5794 0.774883 21.4742 0 21.9216 36.4195 21.4742 36.4195 20.5794 0
0.774883 21.4742 1.54977 21.9216 1.54977 22.8163 0.774883 23.2637 0 22.8163 0 21.9216 0
2.32465 21.4742 3.09953 21.9216 3.09953 22.8163 2.32465 23.2637 1.54977 22.8163 1.54977 21.9216 1
3.87442 21.4742 4.6493 21.9216 4.6493 22.8163 3.87442 23.2637 3.09953 22.8163 3.09953 21.9216 1
5.42418 21.4742 6.19907 21.9216 6.19907 22.8163 5.42418 23.2637 4.6493 22.8163 4.6493 21.9216 0
6.97395 21.4742 7.74883 21.9216 7.74883 22.8163 6.97395 23.2637 6.19907 22.8163 6.19907 21.9216 1
8.52372 21.4742 9.2986 21.9216 9.2986 22.8163 8.52372 23.2637 7.74883 22.8163 7.74883 21.9216 0
10.0735 21.4742 10.8484 21.9216 10.8484 22.8163 10.0735 23.2637 9.2986 22.8163 9.2986 21.9216 1
11.6233 21.4742 12.3981 21.9216 12.3981 22.8163 11.6233 23.2637 10.8484 22.8163 10.8484 21.9216 0
13.173 21.4742 13.9479 21.9216 13.9479 22.8163 13.173 23.2637 12.3981 22.8163 12.3981 21.9216 1
14.7228 21.4742 15.4977 21.9216 15.4977 22.8163 14.7228 23.2637 13.9479 22.8163 13.9479 21.9216 0
16.2726 21.4742 17.0474 21.9216 17.0474 22.8163 16.2726 23.2637 15.4977 22.8163 15.4977 21.9216 0
17.8223 21.4742 18.5972 21.9216 18.5972 22.8163 17.8223 23.2637 17.0474 22.8163 17.0474 21.9216 1
19.3721 21.4742 20.147 21.9216 20.147 22.8163 19.3721 23.2637 18.5972 22.8163 18.5972 21.9216 0
20.9219 21.4742 21.6967 21.9216 21.6967 22.8163 20.9219 23.2637 20.147 22.8163 20.147 21.9216 1
22.4716 21.4742 23.2465 21.9216 23.2465 22.8163 22.4716 23.2637 21.6967 22.8163 21.6967 21.9216 0
24.0214 21.4742 24.7963 21.9216 24.7963 22.8163 24.0214 23.2637 23.2465 22.8163 23.2465 21.9216 1
25.5712 21.4742 26.346 21.9216 26.346 22.8163 25.5712 23.2637 24.7963 22.8163 24.7963 21.9216 0
27.1209 21.4742 27.8958 21.9216 27.8958 22.8163 27.1209 23.2637 26.346 22.8163 26.346 21.9216 0
28.6707 21.4742 29.4456 21.9216 29.4456 22.8163 28.6707 23.2637 27.8958 22.8163 27.8958 21.9216 0
30.2205 21.4742 30.9953 21.9216 30.9953 22.8163 30.2205 23.2637 29.4456 22.8163 29.4456 21.9216 1
31.7702 21.4742 32.5451 21.9216 32.5451 22.8163 31.7702 23.2637 30.9953 22.8163 30.9953 21.9216 1
33.32 21.4742 34.0949 21.9216 34.0949 22.8163 33.32 23.2637 32.5451 22.8163 32.5451 21.9216 1
34.8698 21.4742 35.6446 21.9216 35.6446 22.8163 34.8698 23.2637 34.0949 22.8163 34.0949 21.9216 1
36.4195 21.4742 0 21.9216 0 22.8163 36.4195 23.2637 35.6446 22.8163 35.6446 21.9216 1
1.54977 22.8163 2.32465 23.2637 2.32465 24.1585 1.54977 24.6059 0.774883 24.1585 0.774883 23.2637 0
3.09953 22.8163 3.87442 23.2637 3.87442 24.1585 3.09953 24.6059 2.32465 24.1585 2.32465 23.2637 1
4.6493 22.8163 5.42418 23.2637 5.42418 24.1585 4.6493 24.6059 3.87442 24.1585 3.87442 23.2637 0
6.19907 22.8163 6.97395 23.2637 6.97395 24.1585 6.19907 24.6059 5.42418 24.1585 5.42418 23.2637 0
7.74883 22.8163 8.52372 23.2637 8.52372 24.1585 7.74883 24.6059 6.97395 24.1585 6.97395 23.2637 1
9.2986 22.8163 10.0735 23.2637 10.0735 24.1585 9.2986 24.6059 8.52372 24.1585 8.52372 23.2637 1
10.8484 22.8163 11.6233 23.2637 11.6233 24.1585 10.8484 24.6059 10.0735 24.1585 10.0735 23.2637 1
12.3981 22.8163 13.173 23.2637 13.173 24.1585 12.3981 24.6059 11.6233 24.1585 11.6233 23.2637 1
13.9479 22.8163 14.7228 23.2637 14.7228 24.1585 13.9479 24.6059 13.173 24.1585 13.173 23.2637 1
15.4977 22.8163 16.2726 23.2637 16.2726 24.1585 15.4977 24.6059 14.7228 24.1585 14.7228 23.2637 1
17.0474 22.8163 17.8223 23.2637 17.8223 24.1585 17.0474 24.6059 16.2726 24.1585 16.2726 23.2637 1
18.5972 22.8163 19.3721 23.2637 19.3721 24.1585 18.5972 24.6059 17.8223 24.1585 17.8223 23.2637 1
20.147 22.8163 20.9219 23.2637 20.9219 24.1585 20.147 24.6059 19.3721 24.1585 19.3721 23.2637 0
21.6967 22.8163 22.4716 23.2637 22.4716 24.1585 21.6967 24.6059 20.9219 24.1585 20.9219 23.2637 0
23.2465 22.8163 24.0214 23.2637 24.0214 24.1585 23.2465 24.6059 22.4716 24.1585 22.4716 23.2637 1
24.7963 22.8163 25.5712 23.2637 25.5712 24.1585 24.7963 24.6059 24.0214 24.1585 24.0214 23.2637 0
26.346 22.8163 27.1209 23.2637 27.1209 24.1585 26.346 24.6059 25.5712 24.1585 25.5712 23.2637 1
27.8958 22.8163 28.6707 23.2637 28.6707 24.1585 27.8958 24.6059 27.1209 24.1585 27.1209 23.2637 1
29.4456 22.8163 30.2205 23.2637 30.2205 24.1585 29.4456 24.6059 28.6707 24.1585 28.6707 23.2637 0
30.9953 22.8163 31.7702 23.2637 31.7702 24.1585 30.9953 24.6059 30.2205 24.1585 30.2205 23.2637 0
32.5451 22.8163 33.32 23.2637 33.32 24.1585 32.5451 24.6059 31.7702 24.1585 31.7702 23.2637 0
34.0949 22.8163 34.8698 23.2637 34.8698 24.1585 34.0949 24.6059 33.32 24.1585 33.32 23.2637 1
35.6446 22.8163 36.4195 23.2637 36.4195 24.1585 35.6446 24.6059 34.8698 24.1585 34.8698 23.2637 0
0 22.8163 0.774883 23.2637 0.774883 24.1585 0 24.6059 36.4195 24.1585 36.4195 23.2637 1
0.774883 24.1585 1.54977 24.6059 1.54977 25.5006 0.774883 25.948 0 25.5006 0 24.6059 1
2.32465 24.1585 3.09953 24.6059 3.09953 25.5006 2.32465 25.948 1.54977 25.5006 1.54977 24.6059 0
3.87442 24.1585 4.6493 24.6059 4.6493 25.5006 3.87442 25.948 3.09953 25.5006 3.09953 24.6059 1
5.42418 24.1585 6.19907 24.6059 6.19907 25.5006 5.42418 25.948 4.6493 25.5006 4.6493 24.6059 1
6.97395 24.1585 7.74883 24.6059 7.74883 25.5006 6.97395 25.948 6.19907 25.5006 6.19907 24.6059 1
8.52372 24.1585 9.2986 24.6059 9.2986 25.5006 8.52372 25.948 7.74883 25.5006 7.74883 24.6059 0
10.0735 24.1585 10.8484 24.6059 10.8484 25.5006 10.0735 25.948 9.2986 25.5006 9.2986 24.6059 1
11.6233 24.1585 12.3981 24.6059 12.3981 25.5006 11.6233 25.948 10.8484 25.5006 10.8484 24.6059 0
13.173 24.1585 13.9479 24.6059 13.9479 25.5006 13.173 25.948 12.3981 25.5006 12.3981 24.6059 0
14.7228 24.1585 15.4977 24.6059 15.4977 25.5006 14.7228 25.948 13.9479 25.5006 13.9479 24.6059 0
16.2726 24.1585 17.0474 24.6059 17.0474 25.5006 16.2726 25.948 15.4977 25.5006 15.4977 24.6059 1
17.8223 24.1585 18.5972 24.6059 18.5972 25.5006 17.8223 25.948 17.0474 25.5006 17.0474 24.6059 1
19.3721 24.1585 20.147 24.6059 20.147 25.5006 19.3721 25.948 18.5972 25.5006 18.5972 24.6059 1
20.9219 24.1585 21.6967 24.6059 21.6967 25.5006 20.9219 25.948 20.147 25.5006 20.147 24.6059 0
22.4716 24.1585 23.2465 24.6059 23.2465 25.5006 22.4716 25.948 21.6967 25.5006 21.6967 24.6059 0
24.0214 24.1585 24.7963 24.6059 24.7963 25.5006 24.0214 25.948 23.2465 25.5006 23.2465 24.6059 1
25.5712 24.1585 26.346 24.6059 26.346 25.5006 25.5712 25.948 24.7963 25.5006 24.7963 24.6059 0
27.1209 24.1585 27.8958 24.6059 27.8958 25.5006 27.1209 25.948 26.346 25.5006 26.346 24.6059 1
28.6707 24.1585 29.4456 24.6059 29.4456 25.5006 28.6707 25.948 27.8958 25.5006 27.8958 24.6059 1
30.2205 24.1585 30.9953 24.6059 30.9953 25.5006 30.2205 25.948 29.4456 25.5006 29.4456 24.6059 1
31.7702 24.1585 32.5451 24.6059 32.5451 25.5006 31.7702 25.948 30.9953 25.5006 30.9953 24.6059 0
33.32 24.1585 34.0949 24.6059 34.0949 25.5006 33.32 25.948 32.5451 25.5006 32.5451 24.6059 0
34.8698 24.1585 35.6446 24.6059 35.6446 25.5006 34.8698 25.948 34.0949 25.5006 34.0949 24.6059 1
36.4195 24.1585 0 24.6059 0 25.5006 36.4195 25.948 35.6446 25.5006 35.6446 24.6059 1
1.54977 25.5006 2.32465 25.948 2.32465 26.8427 1.54977 27.2901 0.774883 26.8427 0.774883 25.948 1
3.09953 25.5006 3.87442 25.948 3.87442 26.8427 3.09953 27.2901 2.32465 26.8427 2.32465 25.948 0
4.6493 25.5006 5.42418 25.948 5.42418 26.8427 4.6493 27.2901 3.87442 26.8427 3.87442 25.948 1
6.19907 25.5006 6.97395 25.948 6.97395 26.8427 6.19907 27.2901 5.42418 26.8427 5.42418 25.948 1
